21	9	27	0	0	23
0	9	28	0	0	9
1	9	28	0	0	13
2	9	28	0	0	20
3	9	28	0	0	19
4	9	28	0	0	19
5	9	28	0	0	22
6	9	28	0	0	19
7	9	28	0	0	20
8	9	28	0	0	12
9	9	28	0	0	13
10	9	28	0	0	22
11	9	28	0	0	21
12	9	28	0	0	26
13	9	28	0	0	21
14	9	28	0	0	23
15	9	28	0	0	18
16	9	28	0	0	17
17	9	28	1.2231358447615999	11	9
18	9	28	0	0	18
19	9	28	0	0	20
20	9	28	0	0	21
21	9	28	0	0	24
0	9	29	0	0	10
1	9	29	0	0	14
2	9	29	0	0	21
3	9	29	0	0	20
4	9	29	0	0	20
5	9	29	0	0	23
6	9	29	0	0	20
7	9	29	0	0	21
8	9	29	0	0	13
9	9	29	0	0	14
10	9	29	0	0	23
11	9	29	0	0	22
12	9	29	0	0	27
13	9	29	0	0	22
14	9	29	0	0	24
15	9	29	0	0	19
16	9	29	0	0	18
17	9	29	1.2231358447615999	11	10
18	9	29	0	0	19
19	9	29	0	0	21
20	9	29	0	0	22
21	9	29	0	0	25
0	9	30	0	0	11
1	9	30	0	0	15
2	9	30	0	0	22
3	9	30	0	0	21
4	9	30	0	0	21
5	9	30	0	0	24
6	9	30	0	0	21
7	9	30	0	0	22
8	9	30	0	0	14
9	9	30	0	0	15
10	9	30	0	0	24
11	9	30	0	0	23
12	9	30	0	0	28
13	9	30	0	0	23
14	9	30	0	0	25
15	9	30	0	0	20
16	9	30	0	0	19
17	9	30	1.166691418112	10	9
18	9	30	0	0	20
19	9	30	0	0	22
20	9	30	0	0	23
21	9	30	0	0	26
0	9	31	0	0	12
1	9	31	0	0	16
2	9	31	0	0	23
3	9	31	0	0	22
4	9	31	0	0	22
5	9	31	0	0	25
6	9	31	0	0	22
7	9	31	0	0	23
8	9	31	0	0	15
9	9	31	0	0	16
10	9	31	0	0	25
11	9	31	0	0	24
12	9	31	0	0	29
13	9	31	0	0	24
14	9	31	0	0	26
15	9	31	0	0	21
16	9	31	0	0	20
17	9	31	1.166691418112	10	10
18	9	31	0	0	21
19	9	31	0	0	23
20	9	31	0	0	24
21	9	31	0	0	27
0	9	32	0	0	13
1	9	32	0	0	17
2	9	32	0	0	24
3	9	32	0	0	23
4	9	32	0	0	23
5	9	32	0	0	26
6	9	32	0	0	23
7	9	32	0	0	24
8	9	32	0	0	16
9	9	32	0	0	17
10	9	32	0	0	26
11	9	32	0	0	25
12	9	32	0	0	30
13	9	32	0	0	25
14	9	32	0	0	27
15	9	32	0	0	22
16	9	32	0	0	21
17	9	32	1.1654755942400001	9	9
18	9	32	0	0	22
19	9	32	0	0	24
20	9	32	0	0	25
21	9	32	0	0	28
0	9	33	0	0	14
1	9	33	0	0	18
2	9	33	0	0	25
3	9	33	0	0	24
4	9	33	0	0	24
5	9	33	0	0	27
6	9	33	0	0	24
7	9	33	0	0	25
8	9	33	0	0	17
9	9	33	0	0	18
10	9	33	0	0	27
11	9	33	0	0	26
12	9	33	0	0	31
13	9	33	0	0	26
14	9	33	0	0	28
15	9	33	0	0	23
16	9	33	0	0	22
17	9	33	1.041491968	8	9
18	9	33	0	0	23
19	9	33	0	0	25
20	9	33	0	0	26
21	9	33	0	0	29
0	9	34	0	0	15
1	9	34	0	0	19
2	9	34	0	0	26
3	9	34	0	0	25
4	9	34	0	0	25
5	9	34	0	0	28
6	9	34	0	0	25
7	9	34	0	0	26
8	9	34	0	0	18
9	9	34	0	0	19
10	9	34	0	0	28
11	9	34	0	0	27
12	9	34	0	0	32
13	9	34	0	0	27
14	9	34	0	0	29
15	9	34	0	0	24
16	9	34	0	0	23
17	9	34	1.041491968	8	10
18	9	34	0	0	24
19	9	34	0	0	26
20	9	34	0	0	27
21	9	34	0	0	30
0	9	35	0	0	16
1	9	35	0	0	20
2	9	35	0	0	27
3	9	35	0	0	26
4	9	35	0	0	26
5	9	35	0	0	29
6	9	35	0	0	26
7	9	35	0	0	27
8	9	35	0	0	19
9	9	35	0	0	20
10	9	35	0	0	29
11	9	35	0	0	28
12	9	35	0	0	33
13	9	35	0	0	28
14	9	35	0	0	30
15	9	35	0	0	25
16	9	35	0	0	24
17	9	35	1.0092236800000003	7	9
18	9	35	0	0	25
19	9	35	0	0	27
20	9	35	0	0	28
21	9	35	0	0	31
0	9	36	0	0	17
1	9	36	0	0	21
2	9	36	0	0	28
3	9	36	0	0	27
4	9	36	0	0	27
5	9	36	0	0	30
6	9	36	0	0	27
7	9	36	0	0	28
8	9	36	0	0	20
9	9	36	0	0	21
10	9	36	0	0	30
11	9	36	0	0	29
12	9	36	0	0	34
13	9	36	0	0	29
14	9	36	0	0	31
15	9	36	0	0	26
16	9	36	0	0	25
17	9	36	0.9164492799999999	6	9
18	9	36	0	0	26
19	9	36	0	0	28
20	9	36	0	0	29
21	9	36	0	0	32
0	9	37	0	0	18
1	9	37	0	0	22
2	9	37	0	0	29
3	9	37	0	0	28
4	9	37	0	0	28
5	9	37	0	0	31
6	9	37	0	0	28
7	9	37	0	0	29
8	9	37	0	0	21
9	9	37	0	0	22
10	9	37	0	0	31
11	9	37	0	0	30
12	9	37	0	0	35
13	9	37	0	0	30
14	9	37	0	0	32
15	9	37	0	0	27
16	9	37	0	0	26
17	9	37	0.9164492799999999	6	10
18	9	37	0	0	27
19	9	37	0	0	29
20	9	37	0	0	30
21	9	37	0	0	33
0	9	38	0	0	19
1	9	38	0	0	23
2	9	38	0	0	30
3	9	38	0	0	29
4	9	38	0	0	29
5	9	38	0	0	32
6	9	38	0	0	29
7	9	38	0	0	30
8	9	38	0	0	22
9	9	38	0	0	23
10	9	38	0	0	32
11	9	38	0	0	31
12	9	38	0	0	36
13	9	38	0	0	31
14	9	38	0	0	33
15	9	38	0	0	28
16	9	38	0	0	27
17	9	38	0.8420864	5	9
18	9	38	0	0	28
19	9	38	0	0	30
20	9	38	0	0	31
21	9	38	0	0	34
0	9	39	0	0	20
1	9	39	0	0	24
2	9	39	0	0	31
3	9	39	0	0	30
4	9	39	0	0	30
5	9	39	0	0	33
6	9	39	0	0	30
7	9	39	0	0	31
8	9	39	0	0	23
9	9	39	0	0	24
10	9	39	0	0	33
11	9	39	0	0	32
12	9	39	0	0	37
13	9	39	0	0	32
14	9	39	0	0	34
15	9	39	0	0	29
16	9	39	0	0	28
17	9	39	0.754432	4	9
18	9	39	0	0	29
19	9	39	0	0	31
20	9	39	0	0	32
21	9	39	0	0	35
0	9	40	0	0	21
1	9	40	0	0	25
2	9	40	0	0	32
3	9	40	0	0	31
4	9	40	0	0	31
5	9	40	0	0	34
6	9	40	0	0	31
7	9	40	0	0	32
8	9	40	0	0	24
9	9	40	0	0	25
10	9	40	0	0	34
11	9	40	0	0	33
12	9	40	0	0	38
13	9	40	0	0	33
14	9	40	0	0	35
15	9	40	0	0	30
16	9	40	0	0	29
17	9	40	0.754432	4	10
18	9	40	0	0	30
19	9	40	0	0	32
20	9	40	0	0	33
21	9	40	0	0	36
0	9	41	0	0	22
1	9	41	0	0	26
2	9	41	0	0	33
3	9	41	0	0	32
4	9	41	0	0	32
5	9	41	0	0	35
6	9	41	0	0	32
7	9	41	0	0	33
8	9	41	0	0	25
9	9	41	0	0	26
10	9	41	0	0	35
11	9	41	0	0	34
12	9	41	0	0	39
13	9	41	0	0	34
14	9	41	0	0	36
15	9	41	0	0	31
16	9	41	0	0	30
17	9	41	0.6480000000000001	3	9
18	9	41	0	0	31
19	9	41	0	0	33
20	9	41	0	0	34
21	9	41	0	0	37
0	9	42	0	0	23
1	9	42	0	0	27
2	9	42	0	0	34
3	9	42	0	0	33
4	9	42	0	0	33
5	9	42	0	0	36
6	9	42	0	0	33
7	9	42	0	0	34
8	9	42	0	0	26
9	9	42	0	0	27
10	9	42	0	0	36
11	9	42	0	0	35
12	9	42	0	0	40
13	9	42	0	0	35
14	9	42	0	0	37
15	9	42	0	0	32
16	9	42	0	0	31
17	9	42	0.43200000000000005	2	9
18	9	42	0	0	32
19	9	42	0	0	34
20	9	42	0	0	35
21	9	42	0	0	38
0	9	43	0	0	24
1	9	43	0	0	28
2	9	43	0	0	35
3	9	43	0	0	34
4	9	43	0	0	34
5	9	43	0	0	37
6	9	43	0	0	34
7	9	43	0	0	35
8	9	43	0	0	27
9	9	43	0	0	28
10	9	43	0	0	37
11	9	43	0	0	36
12	9	43	0	0	41
13	9	43	0	0	36
14	9	43	0	0	38
15	9	43	0	0	33
16	9	43	0	0	32
17	9	43	0.21600000000000003	1	9
18	9	43	0	0	33
19	9	43	0	0	35
20	9	43	0	0	36
21	9	43	0	0	39
0	9	44	0	0	25
1	9	44	0	0	29
2	9	44	0	0	36
3	9	44	0	0	35
4	9	44	0	0	35
5	9	44	0	0	38
6	9	44	0	0	35
7	9	44	0	0	36
8	9	44	0	0	28
9	9	44	0	0	29
10	9	44	0	0	38
11	9	44	0	0	37
12	9	44	0	0	42
13	9	44	0	0	37
14	9	44	0	0	39
15	9	44	0	0	34
16	9	44	0	0	33
17	9	44	0	0	9
18	9	44	0	0	34
19	9	44	0	0	36
20	9	44	0	0	37
21	9	44	0	0	40
0	9	45	0	0	26
1	9	45	0	0	30
2	9	45	0	0	37
3	9	45	0	0	36
4	9	45	0	0	36
5	9	45	0	0	39
6	9	45	0	0	36
7	9	45	0	0	37
8	9	45	0	0	29
9	9	45	0	0	30
10	9	45	0	0	39
11	9	45	0	0	38
12	9	45	0	0	43
13	9	45	0	0	38
14	9	45	0	0	40
15	9	45	0	0	35
16	9	45	0	0	34
17	9	45	0	0	10
18	9	45	0	0	35
19	9	45	0	0	37
20	9	45	0	0	38
21	9	45	0	0	41
0	9	46	0	0	27
1	9	46	0	0	31
2	9	46	0	0	38
3	9	46	0	0	37
4	9	46	0	0	37
5	9	46	0	0	40
6	9	46	0	0	37
7	9	46	0	0	38
8	9	46	0	0	30
9	9	46	0	0	31
10	9	46	0	0	40
11	9	46	0	0	39
12	9	46	0	0	44
13	9	46	0	0	39
14	9	46	0	0	41
15	9	46	0	0	36
16	9	46	0	0	35
17	9	46	0	0	11
18	9	46	0	0	36
19	9	46	0	0	38
20	9	46	0	0	39
21	9	46	0	0	42
0	9	47	0	0	28
1	9	47	0	0	32
2	9	47	0	0	39
3	9	47	0	0	38
4	9	47	0	0	38
5	9	47	0	0	41
6	9	47	0	0	38
7	9	47	0	0	39
8	9	47	0	0	31
9	9	47	0	0	32
10	9	47	0	0	41
11	9	47	0	0	40
12	9	47	0	0	45
13	9	47	0	0	40
14	9	47	0	0	42
15	9	47	0	0	37
16	9	47	0	0	36
17	9	47	0	0	12
18	9	47	0	0	37
19	9	47	0	0	39
20	9	47	0	0	40
21	9	47	0	0	43
0	9	48	0	0	29
1	9	48	0	0	33
2	9	48	0	0	40
3	9	48	0	0	39
4	9	48	0	0	39
5	9	48	0	0	42
6	9	48	0	0	39
7	9	48	0	0	40
8	9	48	0	0	32
9	9	48	0	0	33
10	9	48	0	0	42
11	9	48	0	0	41
12	9	48	0	0	46
13	9	48	0	0	41
14	9	48	0	0	43
15	9	48	0	0	38
16	9	48	0	0	37
17	9	48	0	0	13
18	9	48	0	0	38
19	9	48	0	0	40
20	9	48	0	0	41
21	9	48	0	0	44
0	9	49	0	0	30
1	9	49	0	0	34
2	9	49	0	0	41
3	9	49	0	0	40
4	9	49	0	0	40
5	9	49	0	0	43
6	9	49	0	0	40
7	9	49	0	0	41
8	9	49	0	0	33
9	9	49	0	0	34
10	9	49	0	0	43
11	9	49	0	0	42
12	9	49	0	0	47
13	9	49	0	0	42
14	9	49	0	0	44
15	9	49	0	0	39
16	9	49	0	0	38
17	9	49	0	0	14
18	9	49	0	0	39
19	9	49	0	0	41
20	9	49	0	0	42
21	9	49	0	0	45
0	9	50	0	0	31
1	9	50	0	0	35
2	9	50	0	0	42
3	9	50	0	0	41
4	9	50	0	0	41
5	9	50	0	0	44
6	9	50	0	0	41
7	9	50	0	0	42
8	9	50	0	0	34
9	9	50	0	0	35
10	9	50	0	0	44
11	9	50	0	0	43
12	9	50	0	0	48
13	9	50	0	0	43
14	9	50	0	0	45
15	9	50	0	0	40
16	9	50	0	0	39
17	9	50	0	0	15
18	9	50	0	0	40
19	9	50	0	0	42
20	9	50	0	0	43
21	9	50	0	0	46
0	10	0	7.855375961361628	18	10
1	10	0	19.861270375825406	15	10
2	10	0	26.573440434176003	11	10
3	10	0	14.14192603136	12	10
4	10	0	2.149219310370816	13	10
5	10	0	7.299667319193601	11	11
6	10	0	9.025210695679998	12	10
7	10	0	10.993178132479999	12	11
8	10	0	49.96229972300503	16	10
9	10	0	44.327245775817936	15	11
10	10	0	72.90778099712	10	10
11	10	0	27.760663347199998	10	10
12	10	0	5.743503359999999	8	10
13	10	0	64.89539871047678	11	11
14	10	0	199.45265709055994	9	10
15	10	0	82.685139828736	13	11
16	10	0	6.689827167692389	14	11
17	10	0	1.8901624609480685	29	11
18	10	0	22.52415868928	12	10
19	10	0	421.4946812526592	11	10
20	10	0	41.816559717580795	11	10
21	10	0	562.491047936	9	10
0	10	1	7.855375961361628	18	11
1	10	1	19.861270375825406	15	11
2	10	1	25.496745820159997	10	10
3	10	1	13.709879164927997	11	10
4	10	1	2.0484067642572796	12	10
5	10	1	7.192887050240001	10	10
6	10	1	9.025210695679998	12	11
7	10	1	10.873288146944002	11	10
8	10	1	49.96229972300503	16	11
9	10	1	44.00874474504192	14	10
10	10	1	72.90778099712	10	11
11	10	1	27.760663347199998	10	11
12	10	1	5.743503359999999	8	11
13	10	1	59.83067932262399	10	10
14	10	1	199.45265709055994	9	11
15	10	1	82.5174347776	12	10
16	10	1	6.562859773984768	13	10
17	10	1	1.8737468487941114	28	10
18	10	1	22.52415868928	12	11
19	10	1	421.4946812526592	11	11
20	10	1	41.816559717580795	11	11
21	10	1	544.8581939199998	8	10
0	10	2	7.671083914719395	17	10
1	10	2	19.290177164410878	14	10
2	10	2	25.496745820159997	10	11
3	10	2	13.709879164927997	11	11
4	10	2	2.0484067642572796	12	11
5	10	2	6.8042428416	9	10
6	10	2	8.762882146304	11	10
7	10	2	10.317727416319999	10	10
8	10	2	48.089280565576985	15	10
9	10	2	42.930192557670395	13	10
10	10	2	71.367297024	9	10
11	10	2	26.230581248	9	10
12	10	2	5.5470592000000005	7	10
13	10	2	59.83067932262399	10	11
14	10	2	183.954116608	8	10
15	10	2	76.93867491327998	11	10
16	10	2	6.4537332449279985	12	10
17	10	2	1.858915709240003	27	10
18	10	2	21.81951561728	11	10
19	10	2	416.50622437785603	10	10
20	10	2	41.64826243072	10	10
21	10	2	544.8581939199998	8	11
0	10	3	7.671083914719395	17	11
1	10	3	19.290177164410878	14	11
2	10	3	23.6787666944	9	10
3	10	3	12.76585877504	10	10
4	10	3	1.9455577325568	11	10
5	10	3	6.8042428416	9	11
6	10	3	8.762882146304	11	11
7	10	3	10.317727416319999	10	11
8	10	3	48.089280565576985	15	11
9	10	3	42.930192557670395	13	11
10	10	3	68.80457727999999	8	10
11	10	3	26.230581248	9	11
12	10	3	5.2423167999999984	6	10
13	10	3	57.11798804479999	9	10
14	10	3	183.954116608	8	11
15	10	3	76.93867491327998	11	11
16	10	3	6.4537332449279985	12	11
17	10	3	1.858915709240003	27	11
18	10	3	21.81951561728	11	11
19	10	3	396.3796720844799	9	10
20	10	3	38.22264852479999	9	10
21	10	3	490.21952	7	10
0	10	4	7.632305239119363	16	10
1	10	4	19.0974190321664	13	10
2	10	4	23.6787666944	9	11
3	10	4	12.76585877504	10	11
4	10	4	1.9455577325568	11	11
5	10	4	6.2982000639999995	8	10
6	10	4	8.7566913536	10	10
7	10	4	9.627428863999999	9	10
8	10	4	47.335514148726375	14	10
9	10	4	40.701534027776	12	10
10	10	4	68.80457727999999	8	11
11	10	4	25.446246399999996	8	10
12	10	4	5.2423167999999984	6	11
13	10	4	57.11798804479999	9	11
14	10	4	175.835648	7	10
15	10	4	73.0097864704	10	10
16	10	4	6.005284972134399	11	10
17	10	4	1.8011428523334767	26	10
18	10	4	21.640334950400003	10	10
19	10	4	396.3796720844799	9	11
20	10	4	38.22264852479999	9	11
21	10	4	490.21952	7	11
0	10	5	7.3081234440794915	15	10
1	10	5	18.452529692671995	12	10
2	10	5	22.583633919999997	8	10
3	10	5	12.295006208	9	10
4	10	5	1.926871269376	10	10
5	10	5	6.2982000639999995	8	11
6	10	5	7.960193024	9	10
7	10	5	9.627428863999999	9	11
8	10	5	46.522664100167674	13	10
9	10	5	40.701534027776	12	11
10	10	5	62.055679999999995	7	10
11	10	5	25.420031999999992	7	10
12	10	5	4.585728	5	10
13	10	5	56.548820992	8	10
14	10	5	175.835648	7	11
15	10	5	73.0097864704	10	11
16	10	5	6.005284972134399	11	11
17	10	5	1.8011428523334767	26	11
18	10	5	20.341778431999998	9	10
19	10	5	365.07498086399994	8	10
20	10	5	36.049160191999995	8	10
21	10	5	463.9363072	6	10
0	10	6	7.3081234440794915	15	11
1	10	6	18.452529692671995	12	11
2	10	6	22.583633919999997	8	11
3	10	6	12.295006208	9	11
4	10	6	1.7802006528	9	10
5	10	6	6.14622208	7	10
6	10	6	7.960193024	9	11
7	10	6	9.361090560000001	8	10
8	10	6	46.522664100167674	13	11
9	10	6	39.032133926911996	11	10
10	10	6	62.055679999999995	7	11
11	10	6	25.420031999999992	7	11
12	10	6	4.585728	5	11
13	10	6	51.553535999999994	7	10
14	10	6	175.12572928	6	10
15	10	6	71.47844608000001	9	10
16	10	6	5.809521704960001	10	10
17	10	6	1.774545506710988	25	10
18	10	6	20.341778431999998	9	11
19	10	6	365.07498086399994	8	11
20	10	6	36.049160191999995	8	11
21	10	6	463.62828799999994	5	10
0	10	7	7.011271110059621	14	10
1	10	7	17.345233436671997	11	10
2	10	7	22.257920000000002	7	10
3	10	7	12.25516032	8	10
4	10	7	1.7802006528	9	11
5	10	7	5.66060032	6	10
6	10	7	7.5522969600000005	8	10
7	10	7	8.98688	7	10
8	10	7	43.60415866060799	12	10
9	10	7	39.032133926911996	11	11
10	10	7	58.8558848	6	10
11	10	7	22.274303999999997	6	10
12	10	7	4.45312	4	10
13	10	7	51.553535999999994	7	11
14	10	7	150.53957119999995	5	10
15	10	7	68.87797759999998	8	10
16	10	7	5.7816715263999985	9	10
17	10	7	1.774545506710988	25	11
18	10	7	18.840217599999995	8	10
19	10	7	348.509184	7	10
20	10	7	35.65466624	7	10
21	10	7	463.62828799999994	5	11
0	10	8	7.011271110059621	14	11
1	10	8	17.345233436671997	11	11
2	10	8	20.485171199999996	6	10
3	10	8	10.952959999999997	7	10
4	10	8	1.687742464	8	10
5	10	8	5.66060032	6	11
6	10	8	7.5522969600000005	8	11
7	10	8	8.98688	7	11
8	10	8	43.60415866060799	12	11
9	10	8	38.03536596992001	10	10
10	10	8	58.459391999999994	5	10
11	10	8	22.274303999999997	6	11
12	10	8	3.5456	3	10
13	10	8	47.198504959999994	6	10
14	10	8	150.53957119999995	5	11
15	10	8	68.87797759999998	8	11
16	10	8	5.7816715263999985	9	11
17	10	8	1.772132768350689	24	10
18	10	8	18.840217599999995	8	11
19	10	8	348.509184	7	11
20	10	8	31.740200959999996	6	10
21	10	8	376.43264	4	10
0	10	9	6.903703009886208	13	10
1	10	9	16.744072232959997	10	10
2	10	9	20.485171199999996	6	11
3	10	9	10.952959999999997	7	11
4	10	9	1.6655257599999997	7	10
5	10	9	5.047347200000001	5	10
6	10	9	7.5008512000000005	7	10
7	10	9	7.9702528	6	10
8	10	9	42.1823634243584	11	10
9	10	9	38.03536596992001	10	11
10	10	9	58.459391999999994	5	11
11	10	9	20.16896	5	10
12	10	9	3.5456	3	11
13	10	9	47.198504959999994	6	11
14	10	9	134.06873599999997	4	10
15	10	9	62.1376	7	10
16	10	9	5.188806656	8	10
17	10	9	1.708903277029609	23	10
18	10	9	18.080000000000002	7	10
19	10	9	346.74151424	6	10
20	10	9	31.740200959999996	6	11
21	10	9	376.43264	4	11
0	10	10	6.7161289031679985	12	10
1	10	10	16.744072232959997	10	11
2	10	10	18.092288	5	10
3	10	10	10.1526016	6	10
4	10	10	1.6655257599999997	7	11
5	10	10	5.047347200000001	5	11
6	10	10	6.6062848	6	10
7	10	10	7.9702528	6	11
8	10	10	42.1823634243584	11	11
9	10	10	37.81189345280001	9	10
10	10	10	47.63776	4	10
11	10	10	20.16896	5	11
12	10	10	3.12	2	10
13	10	10	46.0898816	5	10
14	10	10	134.06873599999997	4	11
15	10	10	62.1376	7	11
16	10	10	5.188806656	8	11
17	10	10	1.708903277029609	23	11
18	10	10	18.080000000000002	7	11
19	10	10	299.0237695999999	5	10
20	10	10	29.030041599999993	5	10
21	10	10	338.6624000000001	3	10
0	10	11	6.7161289031679985	12	11
1	10	11	16.629819392	9	10
2	10	11	18.092288	5	11
3	10	11	10.1526016	6	11
4	10	11	1.44876544	6	10
5	10	11	4.959488000000001	4	10
6	10	11	6.6062848	6	11
7	10	11	7.596288	5	10
8	10	11	42.039213506559996	10	10
9	10	11	35.307055104	8	10
10	10	11	47.63776	4	11
11	10	11	19.3088	4	10
12	10	11	1.56	1	10
13	10	11	39.761151999999996	4	10
14	10	11	130.45376	3	10
15	10	11	58.946816	6	10
16	10	11	4.94789632	7	10
17	10	11	1.6715643524797457	22	10
18	10	11	18.063616	6	10
19	10	11	299.0237695999999	5	11
20	10	11	29.030041599999993	5	11
21	10	11	299.39199999999994	2	10
0	10	12	6.286672438886399	11	10
1	10	12	15.317002239999997	8	10
2	10	12	16.912640000000003	4	10
3	10	12	10.004736	5	10
4	10	12	1.44876544	6	11
5	10	12	3.86944	3	10
6	10	12	6.091008000000001	5	10
7	10	12	6.959359999999999	4	10
8	10	12	38.511636070399994	9	10
9	10	12	35.307055104	8	11
10	10	12	43.0016	3	10
11	10	12	17.311999999999998	3	10
12	10	12	0	0	10
13	10	12	39.761151999999996	4	11
14	10	12	95.6608	2	10
15	10	12	58.51263999999999	5	10
16	10	12	4.824033279999999	6	10
17	10	12	1.6715643524797457	22	11
18	10	12	15.376639999999998	5	10
19	10	12	265.76588799999996	4	10
20	10	12	28.958464000000003	4	10
21	10	12	299.39199999999994	2	11
0	10	13	6.286672438886399	11	11
1	10	13	15.317002239999997	8	11
2	10	13	16.313599999999997	3	10
3	10	13	8.43392	4	10
4	10	13	1.4121472000000002	5	10
5	10	13	3.86944	3	11
6	10	13	6.037759999999999	4	10
7	10	13	6.959359999999999	4	11
8	10	13	38.511636070399994	9	11
9	10	13	32.3799552	7	10
10	10	13	37.727999999999994	2	10
11	10	13	17.311999999999998	3	11
12	10	13	0	0	11
13	10	13	33.97632	3	10
14	10	13	95.6608	2	11
15	10	13	58.51263999999999	5	11
16	10	13	4.824033279999999	6	11
17	10	13	1.66329399771535	21	10
18	10	13	15.376639999999998	5	11
19	10	13	265.76588799999996	4	11
20	10	13	22.008319999999998	3	10
21	10	13	174.24	1	10
0	10	14	6.110253301759999	10	10
1	10	14	14.147839999999999	7	10
2	10	14	16.313599999999997	3	11
3	10	14	8.43392	4	11
4	10	14	1.1727360000000002	4	10
5	10	14	3.488000000000001	2	10
6	10	14	6.037759999999999	4	11
7	10	14	5.657600000000001	3	10
8	10	14	36.362684416	8	10
9	10	14	32.3799552	7	11
10	10	14	37.727999999999994	2	11
11	10	14	12.64	2	10
12	10	14	0	0	12
13	10	14	33.62559999999999	2	10
14	10	14	69.57600000000001	1	10
15	10	14	47.69919999999999	4	10
16	10	14	4.1241088	5	10
17	10	14	1.6103675766750016	20	10
18	10	14	13.7792	4	10
19	10	14	258.19008	3	10
20	10	14	22.008319999999998	3	11
21	10	14	0	0	10
0	10	15	6.003969638399998	9	10
1	10	15	14.147839999999999	7	11
2	10	15	11.392	2	10
3	10	15	7.347200000000002	3	10
4	10	15	1.1727360000000002	4	11
5	10	15	1.7440000000000002	1	10
6	10	15	4.601600000000001	3	10
7	10	15	5.657600000000001	3	11
8	10	15	36.362684416	8	11
9	10	15	30.394214400000003	6	10
10	10	15	22.16	1	10
11	10	15	12.64	2	11
12	10	15	0	0	13
13	10	15	33.62559999999999	2	11
14	10	15	0	0	10
15	10	15	47.69919999999999	4	11
16	10	15	4.1241088	5	11
17	10	15	1.6103675766750016	20	11
18	10	15	13.7792	4	11
19	10	15	190.08639999999997	2	10
20	10	15	20.464	2	10
21	10	15	0	0	11
0	10	16	6.003969638399998	9	11
1	10	16	13.6989184	6	10
2	10	16	11.392	2	11
3	10	16	6.975999999999999	2	10
4	10	16	1.104	3	10
5	10	16	0	0	10
6	10	16	4.601600000000001	3	11
7	10	16	5.520000000000001	2	10
8	10	16	35.993323520000004	7	10
9	10	16	30.394214400000003	6	11
10	10	16	0	0	10
11	10	16	10.8	1	10
12	10	16	0	0	14
13	10	16	17.032	1	10
14	10	16	0	0	11
15	10	16	43.072	3	10
16	10	16	3.946752	4	10
17	10	16	1.5624373781647485	19	10
18	10	16	13.472000000000001	3	10
19	10	16	190.08639999999997	2	11
20	10	16	10.232	1	10
21	10	16	0	0	12
0	10	17	5.429979135999999	8	10
1	10	17	12.820735999999997	5	10
2	10	17	9.24	1	10
3	10	17	6.975999999999999	2	11
4	10	17	0.7360000000000001	2	10
5	10	17	0	0	11
6	10	17	4.32	2	10
7	10	17	2.7600000000000002	1	10
8	10	17	31.976622079999995	6	10
9	10	17	29.593856000000002	5	10
10	10	17	0	0	11
11	10	17	0	0	10
12	10	17	0	0	15
13	10	17	0	0	10
14	10	17	0	0	12
15	10	17	37.75999999999999	2	10
16	10	17	3.2217599999999997	3	10
17	10	17	1.5624373781647485	19	11
18	10	17	9.76	2	10
19	10	17	137.608	1	10
20	10	17	0	0	10
21	10	17	0	0	13
0	10	18	5.429979135999999	8	11
1	10	18	12.820735999999997	5	11
2	10	18	0	0	10
3	10	18	3.7200000000000006	1	10
4	10	18	0.36800000000000005	1	10
5	10	18	0	0	12
6	10	18	2.16	1	10
7	10	18	0	0	10
8	10	18	31.976622079999995	6	11
9	10	18	27.23456	4	10
10	10	18	0	0	12
11	10	18	0	0	11
12	10	18	0	0	16
13	10	18	0	0	11
14	10	18	0	0	13
15	10	18	37.75999999999999	2	11
16	10	18	3.2217599999999997	3	11
17	10	18	1.5493849491875826	18	10
18	10	18	9.76	2	11
19	10	18	0	0	10
20	10	18	0	0	11
21	10	18	0	0	14
0	10	19	5.20840192	7	10
1	10	19	10.830079999999999	4	10
2	10	19	0	0	11
3	10	19	0	0	10
4	10	19	0	0	10
5	10	19	0	0	13
6	10	19	0	0	10
7	10	19	0	0	11
8	10	19	29.2909568	5	10
9	10	19	27.23456	4	11
10	10	19	0	0	13
11	10	19	0	0	12
12	10	19	0	0	17
13	10	19	0	0	12
14	10	19	0	0	14
15	10	19	22.200000000000003	1	10
16	10	19	2.7520000000000002	2	10
17	10	19	1.5009995931055553	17	10
18	10	19	7.2	1	10
19	10	19	0	0	11
20	10	19	0	0	12
21	10	19	0	0	15
0	10	20	5.005895679999999	6	10
1	10	20	10.830079999999999	4	11
2	10	20	0	0	12
3	10	20	0	0	11
4	10	20	0	0	11
5	10	20	0	0	14
6	10	20	0	0	11
7	10	20	0	0	12
8	10	20	29.2909568	5	11
9	10	20	21.8432	3	10
10	10	20	0	0	14
11	10	20	0	0	13
12	10	20	0	0	18
13	10	20	0	0	13
14	10	20	0	0	15
15	10	20	0	0	10
16	10	20	1.3760000000000001	1	10
17	10	20	1.5009995931055553	17	11
18	10	20	0	0	10
19	10	20	0	0	12
20	10	20	0	0	13
21	10	20	0	0	16
0	10	21	5.005895679999999	6	11
1	10	21	10.092799999999999	3	10
2	10	21	0	0	13
3	10	21	0	0	12
4	10	21	0	0	12
5	10	21	0	0	15
6	10	21	0	0	12
7	10	21	0	0	13
8	10	21	29.244672	4	10
9	10	21	21.8432	3	11
10	10	21	0	0	15
11	10	21	0	0	14
