0	110502.7600000111	390218.80000000994	679882.9000000067	276108.70000002347	30918.2799999974	131569.23999998395	161998.60000000446	205887.09999999302	0.0	1311877.3000000268	0.0	793993.0	0.0	0.0	0.0	0.0	0.0	19784.200000002522	530662.0	10144993.139999026	768394.0599999358	0.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	0.0	
1	90868.60000000095	319017.99999999086	555281.5000000384	225944.5000000221	25955.799999998188	108051.39999999331	132871.0000000121	168668.50000000256	0.0	1070765.5000000957	0.0	648355.0	0.0	0.0	0.0	0.0	0.0	16872.250000001088	433570.0	8289349.259999605	630415.5399999394	0.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	0.0	
2	112882.32000000871	396221.6000000143	689637.8000000032	280633.4000000274	32266.959999996903	134221.67999998358	165045.20000000417	209502.19999999038	0.0	1329818.6000000262	0.0	805226.0	0.0	0.0	0.0	0.0	0.0	20982.920000002425	538484.0	10295204.709999202	783076.0899999579	0.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	5.0	5.0	0.0	
3	105219.30000000774	371059.00000001246	646353.2500000019	262609.75000003004	29582.899999997957	125240.69999998689	154160.50000000364	195871.74999999086	0.0	1246995.2500000282	0.0	754802.5	0.0	0.0	0.0	0.0	0.0	18998.77000000255	504535.0	9645648.109999051	731264.6899999665	0.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	0.0	
4	91056.06000000205	319697.79999998497	556471.150000052	226423.4500000255	26003.179999998567	108275.93999999222	133149.10000001424	169023.85000000603	0.0	1073067.5500001125	0.0	649745.5	0.0	0.0	0.0	0.0	0.0	16909.510000000904	434497.0	8307238.299999772	631745.6999999151	0.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	0.0	
5	130703.76000000256	460848.79999996594	802735.4000000528	326166.2000000148	36771.27999999637	155568.23999998003	191483.60000001342	243284.60000002195	0.0	1548669.8000001074	0.0	937418.0	0.0	0.0	0.0	0.0	0.0	23631.0799999995	626612.0	11979698.640000286	908328.5599998878	0.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	5.0	5.0	0.0	
6	115268.3400000017	404874.1999999729	704779.8500000342	286729.5500000047	32870.019999993434	137079.6599999925	168584.9000000093	214025.15000001382	0.0	1359119.4500000733	0.0	822924.5	0.0	0.0	0.0	0.0	0.0	21342.5600000003	550283.0	10520881.829999562	799856.5699999189	0.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	5.0	5.0	0.0	
7	109572.74000001115	386846.20000001416	673980.8499999999	273732.55000001984	30683.219999996938	130455.25999998354	160618.90000000235	204124.14999999126	0.0	1300456.4500000088	0.0	787094.5	0.0	0.0	0.0	0.0	0.0	19647.040000002267	526063.0	10057096.029999275	761858.3699999483	0.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	0.0	
8	134785.02000000663	473022.59999998735	823289.5499999993	335038.64999998594	38550.06000000074	160258.97999998703	197054.69999999908	250125.45000000997	0.0	1587508.3499999885	0.0	961273.5	0.0	0.0	0.0	0.0	0.0	25084.40999999676	642849.0	12290911.570000924	934982.0300000178	0.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	0.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	6.0	6.0	6.0	6.0	0.0	
9	125010.80000000318	440203.999999964	766607.0000000559	311621.0000000113	35332.39999999498	148749.19999998654	183038.00000001397	232493.000000021	0.0	1478759.0000001108	0.0	895190.0	0.0	0.0	0.0	0.0	0.0	22786.519999999648	598460.0	11441651.359999968	868321.4399999087	0.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	5.0	5.0	0.0	
