1.0	10	72209.13999999834	0.0	775073.1500000537	314373.80000000214	35604.7199999948	130932.67999998179	157273.6000000006	201526.29999999155	843288.2000000138	1491386.7500000854	0.0	763969.0	118511.80000000744	0.0	0.0	0.0	119804.84000003322	24401.389999998435	603743.0	11567562.680000259	524847.7699999643	0.0	3.0	0.0	5.0	5.0	5.0	4.0	4.0	4.0	5.0	5.0	0.0	4.0	4.0	0.0	0.0	0.0	5.0	5.0	5.0	5.0	3.0	0.0	
1.0	11	76262.28000000259	0.0	702081.9999999885	282562.90000001714	31556.759999996866	113704.75999999966	135786.00000002238	174513.30000000016	875562.3600000167	1342362.6999999913	0.0	659842.5	103083.75000002254	0.0	0.0	0.0	105201.36000001972	25255.399999998666	543118.0	10475596.359999377	686627.5899999778	0.0	3.0	0.0	4.0	4.0	4.0	3.0	3.0	3.0	5.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	4.0	0.0	
1.0	12	102261.79999999129	0.0	720458.0499999814	352866.50000002596	39412.59999999767	145216.03999997614	175449.9999999971	224068.59999998813	917177.6800000201	1676333.0000001737	0.0	854729.5	131305.75000000853	0.0	0.0	0.0	131970.4000000408	26067.829999998165	678245.0	10749264.269999722	706759.0499999943	0.0	4.0	0.0	4.0	5.0	5.0	4.0	4.0	4.0	5.0	5.0	0.0	4.0	4.0	0.0	0.0	0.0	5.0	5.0	5.0	4.0	4.0	0.0	
1.0	13	74027.32000000036	0.0	631476.8500000124	254290.9000000224	28759.959999997463	108335.42000000236	132683.70000002402	170435.4000000007	936660.9999999244	1206586.4500000328	0.0	644776.5	98216.55000002132	0.0	0.0	0.0	94859.00000001691	23476.90999999875	488398.0	9424099.229999417	502196.6799999656	0.0	3.0	0.0	4.0	4.0	4.0	3.0	3.0	3.0	6.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	3.0	0.0	
1.0	14	79998.74000000629	0.0	562077.7500000664	274597.4500000194	30768.77999999752	85326.13999999185	137865.00000002023	177118.0499999977	936932.3600000342	1304077.150000005	0.0	670440.0	77558.59999999868	0.0	0.0	0.0	102667.80000002141	26622.949999997734	527701.0	8385628.0200002985	543751.3899999569	0.0	3.0	0.0	3.0	4.0	4.0	2.0	3.0	3.0	5.0	4.0	0.0	3.0	2.0	0.0	0.0	0.0	4.0	5.0	4.0	3.0	3.0	0.0	
1.0	15	75394.14000000173	0.0	688129.5999999933	277080.5500000172	31014.419999997044	136742.3799999803	164571.70000000016	210917.1999999914	755729.3599999889	1316146.1500000025	0.0	800162.5	101866.95000002251	0.0	0.0	0.0	103273.24000001948	20675.740000001795	532516.0	10267980.289999574	527853.4199999659	0.0	3.0	0.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	3.0	0.0	
1.0	16	64876.35999999135	0.0	713424.0999999808	287138.5000000136	32009.39999999668	113999.06000000023	152797.00000000815	174992.84999999963	908107.8400000328	1364489.1999999871	0.0	823787.5	103341.15000002354	0.0	0.0	0.0	106945.44000002209	26035.429999997777	551983.0	10644682.189999513	544288.5699999594	0.0	3.0	0.0	4.0	4.0	4.0	3.0	4.0	3.0	5.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	3.0	0.0	
1.0	17	72520.35999999866	0.0	726840.3500000449	330230.54999997356	38074.42000000192	101841.2000000024	174487.10000001139	211327.2500000172	1106558.9599998915	1563593.8499999365	0.0	863141.0	91087.3500000162	0.0	0.0	0.0	126971.04000000471	30074.739999998885	633489.0	10849248.9199997	526638.3699999672	0.0	3.0	0.0	5.0	6.0	6.0	3.0	5.0	5.0	7.0	6.0	0.0	5.0	3.0	0.0	0.0	0.0	6.0	7.0	6.0	5.0	3.0	0.0	
1.0	18	92755.93999999073	0.0	764701.2500000459	310198.09999999654	35191.63999999445	154375.77999998655	186720.80000001317	237843.95000003022	1063457.8399998783	1471383.5000000726	0.0	906813.5	139643.59999998857	0.0	0.0	0.0	116118.88000003065	30702.219999998502	595670.0	11413269.710000113	763443.4399999232	0.0	4.0	0.0	5.0	5.0	5.0	5.0	5.0	5.0	7.0	5.0	0.0	5.0	5.0	0.0	0.0	0.0	5.0	7.0	5.0	5.0	5.0	0.0	
1.0	19	57321.53999999256	0.0	589053.7000000674	237104.50000003862	27059.799999999777	88621.68000000011	137157.60000002067	176231.399999998	745470.8800000176	1123980.8500001414	0.0	666835.5	80627.55000000053	0.0	0.0	0.0	88421.04000001709	22555.94000000083	455134.0	8792306.500000155	528083.6399999639	0.0	3.0	0.0	4.0	4.0	4.0	3.0	3.0	3.0	5.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	3.0	0.0	
1.0	20	80277.20000000673	0.0	616427.2000000126	248241.25000002264	28161.49999999763	102846.18000000266	151174.30000000342	193777.59999999657	836660.2400000182	1177509.1000000427	0.0	733256.5	93296.70000001561	0.0	0.0	0.0	96613.4000000198	22815.95000000141	476698.0	9200142.209999539	546168.6999999575	0.0	3.0	0.0	4.0	4.0	4.0	3.0	4.0	4.0	5.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	3.0	0.0	
1.0	21	79661.04000000194	0.0	610774.4000001107	246627.95000002874	28902.97999999859	123934.26000000168	149131.40000002948	190841.1500000169	935317.3199999939	1165881.3500001908	0.0	719258.0	112353.35000001553	0.0	0.0	0.0	92707.9600000168	35219.85999999885	472640.0	9121064.450000316	581505.6899999384	0.0	4.0	0.0	5.0	5.0	5.0	5.0	5.0	5.0	6.0	5.0	0.0	5.0	5.0	0.0	0.0	0.0	5.0	7.0	5.0	5.0	5.0	0.0	
1.0	22	71664.9599999979	0.0	627942.5500000231	270900.7000000211	30403.079999997673	108298.3600000023	130788.30000002371	166630.0500000004	986454.6799999373	1286308.9000000341	0.0	635016.0	98224.3500000208	0.0	0.0	0.0	100928.88000002062	28340.33999999728	520546.0	9371464.169999698	530091.6699999645	0.0	3.0	0.0	4.0	4.0	4.0	3.0	3.0	3.0	6.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	6.0	4.0	4.0	3.0	0.0	
1.0	23	52259.299999993214	0.0	736166.0499999796	296401.3000000107	32925.719999996596	115422.60000000012	178814.19999999524	224337.69999998817	1118962.1999999343	1408943.3499999682	0.0	873467.5	104565.75000002336	0.0	0.0	0.0	110406.08000002407	26441.239999997542	569902.0	10983197.869999284	526152.3499999639	0.0	2.0	0.0	4.0	4.0	4.0	3.0	4.0	4.0	6.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	3.0	0.0	
1.0	24	69955.97999999601	0.0	721047.0999999716	290440.00000001397	32335.99999999675	113096.54000000024	144651.10000001892	185383.74999999662	889296.3200000414	1380223.5999999675	0.0	700910.5	102438.30000002425	0.0	0.0	0.0	112784.84000002673	22044.830000002516	558364.0	10758036.779999383	546066.379999961	0.0	3.0	0.0	4.0	4.0	4.0	3.0	4.0	4.0	5.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	3.0	0.0	
1.0	25	79048.70000000506	0.0	634387.4500000221	255318.55000002502	28861.619999997776	115985.03999999861	155629.30000000718	178135.79999999868	907203.4400000479	1211414.0500000536	0.0	755126.5	105119.55000002396	0.0	0.0	0.0	96236.72000002007	25850.209999998646	490387.0	9467445.7499996	536742.4699999641	0.0	3.0	0.0	4.0	4.0	4.0	3.0	4.0	3.0	5.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	3.0	0.0	
1.0	26	63129.15999999162	0.0	584641.6000000103	235574.6500000166	26908.459999997427	102353.5000000031	122237.40000001842	156983.85000000137	728842.8400000039	1116650.050000046	0.0	592909.5	91081.50000001567	0.0	0.0	0.0	88037.48000000851	19284.70000000098	452182.0	8726770.689999256	445639.29999996076	0.0	3.0	0.0	4.0	4.0	4.0	3.0	3.0	3.0	5.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	3.0	0.0	
1.0	27	67941.23999999378	0.0	660917.8000000014	266013.5500000208	29919.619999997394	121039.83999998549	158996.20000000243	194709.09999999465	1023431.7199999266	1263020.2000000235	0.0	786068.5	92850.15000001805	0.0	0.0	0.0	99539.12000001995	29248.8899999968	511096.0	9862724.729999596	572195.4599999317	0.0	3.0	0.0	4.0	4.0	4.0	4.0	4.0	4.0	6.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	6.0	4.0	4.0	4.0	0.0	
1.0	28	76285.9400000024	0.0	573731.7000000725	230501.25000004345	25505.5000000007	116464.64000000003	140346.30000002065	179191.49999999805	969994.5999999933	1096071.4500001706	0.0	683251.5	76930.6999999984	0.0	0.0	0.0	86206.72000001426	23348.12000000083	443298.0	8559186.11000014	518427.1899999651	0.0	3.0	0.0	3.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	0.0	3.0	2.0	0.0	0.0	0.0	3.0	5.0	3.0	3.0	3.0	0.0	
1.0	29	72467.57999999865	0.0	698582.3499999818	281205.1000000155	31422.439999997045	134673.55999998032	162244.30000000037	208005.39999999004	842202.9200000261	1335992.949999989	0.0	788296.0	121932.10000000888	0.0	0.0	0.0	104736.96000002	20431.66000000232	540508.0	10423821.349999446	493832.0199999702	0.0	3.0	0.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	4.0	0.0	4.0	4.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	3.0	0.0	
1.0	30	61425.63999999189	0.0	642218.3500000093	258564.25000002192	29182.699999997367	111315.48000000154	157308.7000000036	201660.8499999939	835910.8800000347	1227148.4500000374	0.0	763766.5	100905.60000002294	0.0	0.0	0.0	96400.1200000168	24477.799999998744	496678.0	9584240.53999977	506481.3299999678	0.0	3.0	0.0	4.0	4.0	4.0	3.0	4.0	4.0	5.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	3.0	0.0	
1.0	31	72806.09999999903	0.0	667316.5000000028	270226.45000002044	30336.37999999654	114933.65999999655	149854.00000000768	192038.8000000018	889490.0800000125	1283202.2500000214	0.0	726925.0	104198.80000001844	0.0	0.0	0.0	105765.52000002142	24145.96999999902	519250.0	9958018.26999956	524731.7699999356	0.0	3.0	0.0	4.0	4.0	4.0	4.0	4.0	4.0	6.0	4.0	0.0	4.0	4.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	4.0	0.0	
1.0	32	51776.99999999326	0.0	578282.4000000728	232756.5000000463	25728.60000000094	117223.27999999965	141345.30000002086	180447.29999999958	789773.5600000081	1106911.200000169	0.0	688354.5	79556.99999999812	0.0	0.0	0.0	108293.92000002161	22829.72000000161	447663.0	8626958.050000124	538059.8399999607	0.0	2.0	0.0	3.0	3.0	3.0	3.0	3.0	3.0	5.0	3.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	5.0	3.0	3.0	3.0	0.0	
1.0	33	87133.95999999001	0.0	733648.1499999824	295499.2000000129	32836.47999999645	147729.57999997502	178452.3999999962	228584.64999998693	1147347.439999921	1404540.3999999822	0.0	869876.5	107824.2000000251	0.0	0.0	0.0	113693.00000002688	28202.909999997333	568156.0	10945699.68999974	593043.1599999631	0.0	4.0	0.0	4.0	4.0	4.0	4.0	4.0	4.0	6.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	6.0	4.0	4.0	4.0	0.0	
1.0	34	75075.64000000143	0.0	559548.3000000777	225153.75000004075	24976.500000000484	81456.63999999494	111453.60000000917	136873.80000000854	722550.840000018	1070592.4500001797	0.0	614091.0	74056.39999999704	0.0	0.0	0.0	89809.08000001835	24736.7299999988	432957.0	8348129.840000362	514718.08999996475	0.0	3.0	0.0	3.0	3.0	3.0	2.0	3.0	3.0	4.0	3.0	0.0	3.0	2.0	0.0	0.0	0.0	4.0	5.0	3.0	3.0	3.0	0.0	
1.0	35	61112.59999999196	0.0	642073.0500000378	257964.1500000281	28222.259999997874	101913.14000000384	129632.70000002238	166229.84999999858	957578.439999872	1228802.3500000832	0.0	696874.0	87284.85000000664	0.0	0.0	0.0	95591.04000002172	26355.03	497344.0	9594905.159999978	535348.3599999615	0.0	3.0	0.0	3.0	3.0	3.0	3.0	3.0	3.0	7.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	3.0	6.0	4.0	4.0	3.0	0.0	
1.0	36	55374.13999999285	0.0	597561.2000001136	241308.35000003385	28376.739999999318	114360.31999999883	140425.60000002212	177203.80000000296	762344.3599999936	1140268.2500002047	0.0	694187.5	78966.14999999876	0.0	0.0	0.0	90740.28000001799	20208.290000000896	462335.0	8924113.00000042	545950.3799999625	0.0	3.0	0.0	5.0	5.0	5.0	4.0	4.0	4.0	6.0	5.0	0.0	4.0	3.0	0.0	0.0	0.0	5.0	5.0	5.0	5.0	4.0	0.0	
1.0	37	72303.77999999825	0.0	571578.5500000769	269050.00000002363	30219.999999997643	106007.18000000122	141214.0000000219	164131.75000000757	764372.7600000091	1277413.600000012	0.0	682604.5	96258.75000001953	0.0	0.0	0.0	103253.28000002017	24293.500000002678	516964.0	8532055.370000312	488498.58999997226	0.0	3.0	0.0	4.0	4.0	4.0	3.0	4.0	4.0	7.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	5.0	7.0	4.0	4.0	3.0	0.0	
1.0	38	76313.24000000261	0.0	677561.3499999964	272751.4000000222	30586.159999997268	129744.57999998154	155518.60000000623	199404.55000000008	1059220.0799998748	1295204.2000000086	0.0	805292.5	115015.45000000896	0.0	0.0	0.0	116067.28000002883	30013.449999998244	524128.0	10110419.129999332	615950.0499999095	0.0	3.0	0.0	4.0	4.0	4.0	4.0	4.0	4.0	7.0	4.0	0.0	4.0	4.0	0.0	0.0	0.0	5.0	7.0	4.0	4.0	4.0	0.0	
1.0	39	76962.98000000324	0.0	694558.1000001021	303209.39999999624	35401.36000000103	130224.17999998647	170059.1000000282	200405.05000000403	951428.5199998704	1433852.1000000602	0.0	823910.0	117872.20000001515	0.0	0.0	0.0	114263.6800000054	25709.729999998886	581199.0	10368652.980000386	607943.5099999496	0.0	3.0	0.0	5.0	6.0	6.0	4.0	5.0	4.0	7.0	6.0	0.0	5.0	4.0	0.0	0.0	0.0	6.0	6.0	6.0	5.0	4.0	0.0	
1.0	40	73452.19999999988	0.0	584676.2500000644	235649.0500000307	26915.81999999892	113531.91999999418	135949.0000000165	174181.60000000987	848817.9600000167	1117007.6500001273	0.0	695024.5	102892.30000001407	0.0	0.0	0.0	88113.1600000154	21542.44000000073	452326.0	8727114.710000023	572758.2199999599	0.0	3.0	0.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	4.0	0.0	4.0	4.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	4.0	0.0	
1.0	41	71886.99999999805	0.0	678566.199999996	327742.55000000657	36927.219999995745	111369.98000000136	165705.69999999923	171663.60000000207	961751.639999937	1555575.9500000903	0.0	805927.0	100860.75000002365	0.0	0.0	0.0	122656.60000003467	32684.559999997557	629618.0	10125383.999999411	501454.8599999713	0.0	3.0	0.0	4.0	5.0	5.0	3.0	4.0	3.0	6.0	5.0	0.0	4.0	3.0	0.0	0.0	0.0	5.0	7.0	5.0	4.0	3.0	0.0	
1.0	42	65830.03999999157	0.0	623715.2500000229	251133.5500000264	28447.619999998173	98355.38000000214	122421.00000001836	150401.25000000538	714191.600000011	1191299.050000067	0.0	661354.5	89047.6500000117	0.0	0.0	0.0	93777.12000001792	19420.780000002716	482287.0	9308508.509999605	532956.6299999633	0.0	3.0	0.0	4.0	4.0	4.0	3.0	3.0	3.0	4.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	3.0	0.0	
1.0	43	75303.14000000169	0.0	566074.0500000662	282790.75000001735	31579.299999996536	113022.42000000073	137338.50000002113	176414.2499999973	913792.6400000396	1343860.1499999953	0.0	674895.0	95802.45000002037	0.0	0.0	0.0	105371.64000002087	25710.349999998496	543586.0	8445487.500000263	517276.08999996504	0.0	3.0	0.0	3.0	4.0	4.0	3.0	3.0	3.0	5.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	3.0	3.0	0.0	
1.0	44	79319.88000000567	0.0	573824.1000000756	230687.25000004613	25523.900000000984	112250.70000000193	139900.80000002246	178580.84999999826	927526.6000000417	1097099.5500001784	0.0	681267.0	101473.0500000233	0.0	0.0	0.0	110459.40000002376	21692.83000000221	443667.0	8560734.20000024	695785.2299999784	0.0	3.0	0.0	3.0	3.0	3.0	3.0	3.0	3.0	5.0	3.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	4.0	3.0	3.0	4.0	0.0	
1.0	45	59461.85999999221	0.0	564156.7500000682	226562.7000000396	25115.880000000438	112344.43999999973	138016.20000002117	176628.1499999991	710483.5600000172	1077141.0000001679	0.0	671358.0	74918.29999999779	0.0	0.0	0.0	93083.96000001898	21008.380000002082	435675.0	8416589.820000293	464568.49999997177	0.0	3.0	0.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	0.0	3.0	2.0	0.0	0.0	0.0	4.0	4.0	3.0	3.0	3.0	0.0	
1.0	46	77818.38000000406	0.0	603034.0500000501	244037.40000002956	26844.559999998768	123817.15999998979	148282.60000001488	190113.7000000093	792848.5200000075	1161618.250000108	0.0	718636.0	112178.20000001596	0.0	0.0	0.0	90573.80000001815	22563.58000000098	470245.0	9010759.199999936	578411.3999999482	0.0	3.0	0.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	4.0	0.0	4.0	4.0	0.0	0.0	0.0	3.0	4.0	4.0	4.0	4.0	0.0	
1.0	47	93028.93999999033	0.0	652855.9000000097	270184.60000002035	30332.239999996786	107840.56000000243	159952.00000000247	205100.49999999348	853598.3600000415	1283112.8500000227	0.0	776686.0	97818.75000002045	0.0	0.0	0.0	100636.4800000186	20000.20000000187	519178.0	9742833.759999506	633203.759999937	0.0	4.0	0.0	4.0	4.0	4.0	3.0	4.0	4.0	5.0	4.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	4.0	0.0	
1.0	48	66856.5199999927	0.0	575983.9500000633	231328.9500000429	25587.38000000068	107256.32000000177	128026.20000002375	164501.4000000011	951273.5199999593	1100049.7500001588	0.0	621421.5	97261.05000002125	0.0	0.0	0.0	101551.52000002062	27239.279999997267	444900.0	8592728.060000107	611793.2999999108	0.0	3.0	0.0	3.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	6.0	3.0	3.0	4.0	0.0	
1.0	49	73486.77999999959	0.0	555055.3500000709	223014.75000003853	24764.90000000034	109737.16000000294	131293.20000002434	168593.10000000073	889063.7600000396	1060222.0500001682	0.0	661246.5	96939.30000002099	0.0	0.0	0.0	85095.60000001304	21062.920000001577	428817.0	8281217.950000273	515242.47999996407	0.0	3.0	0.0	3.0	3.0	3.0	3.0	3.0	3.0	5.0	3.0	0.0	3.0	3.0	0.0	0.0	0.0	3.0	4.0	3.0	3.0	3.0	0.0	
1.0	50	78917.66000000488	0.0	599945.3500000553	241415.0500000367	27486.219999999685	93858.04000000247	119397.00000001398	150766.95000000327	748855.9200000179	1144744.0000001236	0.0	652390.5	85329.00000000418	0.0	0.0	0.0	89960.4400000177	24905.209999998362	463486.0	8954683.939999938	544250.1999999565	0.0	3.0	0.0	4.0	4.0	4.0	3.0	3.0	3.0	5.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	3.0	0.0	
1.0	51	85954.59999999075	0.0	665595.5499999924	280981.90000001184	31400.35999999676	125829.29999998369	158318.5000000007	193436.04999999102	1021971.7599999536	1334763.699999986	0.0	789848.5	113950.75000000655	0.0	0.0	0.0	104793.72000002071	24452.419999999314	540058.0	9932216.769999087	617715.0699999229	0.0	4.0	0.0	4.0	4.0	4.0	4.0	4.0	4.0	6.0	4.0	0.0	4.0	4.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	4.0	0.0	
1.0	52	78624.64000000487	0.0	565404.1500000713	227134.65000004068	25172.460000000614	115559.93999999978	138423.9000000215	177739.0499999982	1080240.9599999425	1079957.100000171	0.0	673599.0	104017.80000002308	0.0	0.0	0.0	100204.7600000203	29308.829999996688	436782.0	8435166.900000291	534734.4399999611	0.0	3.0	0.0	3.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	6.0	3.0	3.0	3.0	0.0	
1.0	53	58859.43999999233	0.0	554680.9000000815	235658.60000003214	27817.83999999908	89833.13999999248	111019.90000000493	142510.6000000072	903340.3199999796	1113336.5000001828	0.0	636799.0	81791.34999999803	0.0	0.0	0.0	104450.40000001896	26183.309999997742	451418.0	8280920.770000242	497744.869999963	0.0	3.0	0.0	4.0	5.0	5.0	4.0	4.0	4.0	6.0	5.0	0.0	4.0	4.0	0.0	0.0	0.0	5.0	6.0	5.0	4.0	4.0	0.0	
1.0	54	79257.00000000016	0.0	697346.4999999899	280888.90000001574	31391.15999999632	98050.18000000404	133752.90000002377	171742.94999999972	884683.8800000432	1334316.6999999986	0.0	650352.0	88983.30000001084	0.0	0.0	0.0	104895.20000002044	25227.319999997933	539878.0	10405072.259999324	537713.619999966	0.0	4.0	0.0	4.0	4.0	4.0	3.0	3.0	3.0	5.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	5.0	4.0	4.0	4.0	0.0	
1.0	55	58997.75999999228	0.0	593731.4500000514	239011.0000000313	27248.39999999903	91268.20000000334	135993.90000002144	174727.2000000018	948960.8399999834	1133032.6000001072	0.0	661192.5	82864.20000000428	0.0	0.0	0.0	90853.12000001904	24889.73999999999	458824.0	8861970.55000001	451202.94999996905	0.0	3.0	0.0	4.0	4.0	4.0	3.0	3.0	3.0	6.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	4.0	6.0	4.0	4.0	3.0	0.0	
1.0	56	79113.21999999695	0.0	708164.0000000205	293518.80000002356	34442.71999999772	140449.93999997573	172421.60000000687	220687.09999999776	899464.3200000025	1387207.6500000258	0.0	839178.5	100252.35000002182	0.0	0.0	0.0	110928.60000001643	25308.319999997853	562434.0	10571108.750000011	542023.849999962	0.0	4.0	0.0	5.0	6.0	6.0	5.0	5.0	5.0	6.0	6.0	0.0	5.0	3.0	0.0	0.0	0.0	6.0	5.0	6.0	5.0	4.0	0.0	
